source_id,datetime,property_name,temperature
MICDEV001,2019-05-23T09:10:05.000+0000,cooling_temperature,23.2
MICDEV001,2019-05-23T09:10:05.000+0000,heating_temperature,24.2
interpolation,2019-05-23T09:51:16.000+0000,cooling_temperature,17.573174118300475
interpolation,2019-05-23T09:51:16.000+0000,heating_temperature,27.5623715634546
MICDEV001,2019-05-23T10:10:06.000+0000,cooling_temperature,15.0
MICDEV001,2019-05-23T10:10:06.000+0000,heating_temperature,29.1
interpolation,2019-05-23T10:51:16.000+0000,cooling_temperature,16.239451551346388
interpolation,2019-05-23T10:51:16.000+0000,heating_temperature,31.225763464741817
MICDEV001,2019-05-23T11:10:08.000+0000,heating_temperature,32.2
interpolation,2019-05-23T11:51:16.000+0000,cooling_temperature,18.045939642377554
interpolation,2019-05-23T11:51:16.000+0000,heating_temperature,33.227762354247645
MICDEV001,2019-05-23T12:10:10.000+0000,heating_temperature,33.7
interpolation,2019-05-23T12:51:16.000+0000,cooling_temperature,19.852427733408724
interpolation,2019-05-23T12:51:16.000+0000,heating_temperature,34.04240488753125
MICDEV001,2019-05-23T13:10:11.000+0000,heating_temperature,34.199999999999996
interpolation,2019-05-23T13:51:16.000+0000,cooling_temperature,21.65891582443989
interpolation,2019-05-23T13:51:16.000+0000,heating_temperature,34.48394528437725
MICDEV001,2019-05-23T14:05:55.000+0000,cooling_temperature,22.1
interpolation,2019-05-23T14:51:16.000+0000,cooling_temperature,16.73507359066926
interpolation,2019-05-23T14:51:16.000+0000,heating_temperature,34.89863210943124
MICDEV001,2019-05-23T15:05:56.000+0000,cooling_temperature,15.0
MICDEV001,2019-05-23T15:05:56.000+0000,heating_temperature,35.0
interpolation,2019-05-23T15:51:16.000+0000,cooling_temperature,15.280149812734082
interpolation,2019-05-23T15:51:16.000+0000,heating_temperature,34.54691837867851
MICDEV001,2019-05-23T16:05:58.000+0000,heating_temperature,34.4
interpolation,2019-05-23T16:51:16.000+0000,cooling_temperature,15.650936329588014
interpolation,2019-05-23T16:51:16.000+0000,heating_temperature,34.32454192115492
MICDEV001,2019-05-23T17:06:00.000+0000,heating_temperature,34.3
interpolation,2019-05-23T17:51:16.000+0000,cooling_temperature,16.021722846441946
interpolation,2019-05-23T17:51:16.000+0000,heating_temperature,34.45084698694807
MICDEV001,2019-05-23T18:06:01.000+0000,heating_temperature,34.5
interpolation,2019-05-23T18:51:16.000+0000,cooling_temperature,16.39250936329588
interpolation,2019-05-23T18:51:16.000+0000,heating_temperature,34.198500832870636
MICDEV001,2019-05-23T19:06:03.000+0000,heating_temperature,34.1
interpolation,2019-05-23T19:51:16.000+0000,cooling_temperature,16.763295880149812
interpolation,2019-05-23T19:51:16.000+0000,heating_temperature,33.47736396030036
interpolation,2019-05-23T20:51:16.000+0000,cooling_temperature,17.134082397003745
interpolation,2019-05-23T20:51:16.000+0000,heating_temperature,32.651160590260304
interpolation,2019-05-23T21:51:16.000+0000,cooling_temperature,17.504868913857678
interpolation,2019-05-23T21:51:16.000+0000,heating_temperature,31.82495722022024
interpolation,2019-05-23T22:51:16.000+0000,cooling_temperature,17.87565543071161
interpolation,2019-05-23T22:51:16.000+0000,heating_temperature,30.99875385018018
interpolation,2019-05-23T23:51:16.000+0000,cooling_temperature,18.246441947565543
interpolation,2019-05-23T23:51:16.000+0000,heating_temperature,30.172550480140117
interpolation,2019-05-24T00:51:16.000+0000,cooling_temperature,18.617228464419476
interpolation,2019-05-24T00:51:16.000+0000,heating_temperature,29.346347110100055
interpolation,2019-05-24T01:51:16.000+0000,cooling_temperature,18.98801498127341
interpolation,2019-05-24T01:51:16.000+0000,heating_temperature,28.520143740059993
interpolation,2019-05-24T02:51:16.000+0000,cooling_temperature,19.35880149812734
interpolation,2019-05-24T02:51:16.000+0000,heating_temperature,27.69394037001993
interpolation,2019-05-24T03:51:16.000+0000,cooling_temperature,19.729588014981275
interpolation,2019-05-24T03:51:16.000+0000,heating_temperature,26.86773699997987
interpolation,2019-05-24T04:51:16.000+0000,cooling_temperature,20.100374531835207
interpolation,2019-05-24T04:51:16.000+0000,heating_temperature,26.041533629939806
interpolation,2019-05-24T05:51:16.000+0000,cooling_temperature,20.47116104868914
interpolation,2019-05-24T05:51:16.000+0000,heating_temperature,25.215330259899744
interpolation,2019-05-24T06:51:16.000+0000,cooling_temperature,20.841947565543073
interpolation,2019-05-24T06:51:16.000+0000,heating_temperature,24.389126889859682
interpolation,2019-05-24T07:51:16.000+0000,cooling_temperature,21.212734082397006
interpolation,2019-05-24T07:51:16.000+0000,heating_temperature,23.56292351981962
interpolation,2019-05-24T08:51:16.000+0000,cooling_temperature,21.58352059925094
interpolation,2019-05-24T08:51:16.000+0000,heating_temperature,22.736720149779558
MICDEV001,2019-05-24T08:53:56.000+0000,cooling_temperature,21.6
MICDEV001,2019-05-24T08:53:56.000+0000,heating_temperature,22.7
interpolation,2019-05-24T09:51:16.000+0000,cooling_temperature,15.29683509161577
interpolation,2019-05-24T09:51:16.000+0000,heating_temperature,27.952637423653528
MICDEV001,2019-05-24T09:53:58.000+0000,cooling_temperature,15.0
MICDEV001,2019-05-24T09:53:58.000+0000,heating_temperature,28.2
interpolation,2019-05-24T10:51:16.000+0000,cooling_temperature,15.095446973903387
interpolation,2019-05-24T10:51:16.000+0000,heating_temperature,31.349750138811775
MICDEV001,2019-05-24T10:54:00.000+0000,cooling_temperature,15.1
MICDEV001,2019-05-24T10:54:00.000+0000,heating_temperature,31.5
interpolation,2019-05-24T11:51:16.000+0000,cooling_temperature,15.004582060538741
interpolation,2019-05-24T11:51:16.000+0000,heating_temperature,33.21752291030269
MICDEV001,2019-05-24T11:54:01.000+0000,cooling_temperature,15.0
MICDEV001,2019-05-24T11:54:01.000+0000,heating_temperature,33.3
interpolation,2019-05-24T12:51:16.000+0000,cooling_temperature,22.3784417106034
interpolation,2019-05-24T12:51:16.000+0000,heating_temperature,33.96754580788451
MICDEV001,2019-05-24T12:54:03.000+0000,heating_temperature,34.0
MICDEV001,2019-05-24T13:19:22.000+0000,cooling_temperature,26.0
MICDEV001,2019-05-24T13:19:22.000+0000,heating_temperature,33.6
interpolation,2019-05-24T13:51:16.000+0000,cooling_temperature,20.15491393670183
interpolation,2019-05-24T13:51:16.000+0000,heating_temperature,34.07823431426985
MICDEV001,2019-05-24T14:19:24.000+0000,cooling_temperature,15.0
MICDEV001,2019-05-24T14:19:24.000+0000,heating_temperature,34.5
interpolation,2019-05-24T14:51:16.000+0000,cooling_temperature,15.053096362121632
interpolation,2019-05-24T14:51:16.000+0000,heating_temperature,34.446903637878364
MICDEV001,2019-05-24T15:19:25.000+0000,cooling_temperature,15.1
MICDEV001,2019-05-24T15:19:25.000+0000,heating_temperature,34.4
interpolation,2019-05-24T15:51:16.000+0000,cooling_temperature,15.046946141032763
interpolation,2019-05-24T15:51:16.000+0000,heating_temperature,34.453053858967245
MICDEV001,2019-05-24T16:19:27.000+0000,cooling_temperature,15.0
MICDEV001,2019-05-24T16:19:27.000+0000,heating_temperature,34.5
interpolation,2019-05-24T16:51:16.000+0000,cooling_temperature,15.055486241556874
interpolation,2019-05-24T16:51:16.000+0000,heating_temperature,34.402277962631175
interpolation,2019-05-24T17:51:16.000+0000,cooling_temperature,15.160122422596555
interpolation,2019-05-24T17:51:16.000+0000,heating_temperature,34.217993345277705
interpolation,2019-05-24T18:51:16.000+0000,cooling_temperature,15.264758603636237
interpolation,2019-05-24T18:51:16.000+0000,heating_temperature,34.03370872792424
interpolation,2019-05-24T19:51:16.000+0000,cooling_temperature,15.369394784675919
interpolation,2019-05-24T19:51:16.000+0000,heating_temperature,33.84942411057077
interpolation,2019-05-24T20:51:16.000+0000,cooling_temperature,15.4740309657156
interpolation,2019-05-24T20:51:16.000+0000,heating_temperature,33.6651394932173
interpolation,2019-05-24T21:51:16.000+0000,cooling_temperature,15.578667146755281
interpolation,2019-05-24T21:51:16.000+0000,heating_temperature,33.480854875863834
interpolation,2019-05-24T22:51:16.000+0000,cooling_temperature,15.683303327794963
interpolation,2019-05-24T22:51:16.000+0000,heating_temperature,33.29657025851037
interpolation,2019-05-24T23:51:16.000+0000,cooling_temperature,15.787939508834643
interpolation,2019-05-24T23:51:16.000+0000,heating_temperature,33.112285641156895
interpolation,2019-05-25T00:51:16.000+0000,cooling_temperature,15.892575689874324
interpolation,2019-05-25T00:51:16.000+0000,heating_temperature,32.92800102380343
interpolation,2019-05-25T01:51:16.000+0000,cooling_temperature,15.997211870914004
interpolation,2019-05-25T01:51:16.000+0000,heating_temperature,32.74371640644996
interpolation,2019-05-25T02:51:16.000+0000,cooling_temperature,16.101848051953688
interpolation,2019-05-25T02:51:16.000+0000,heating_temperature,32.55943178909649
interpolation,2019-05-25T03:51:16.000+0000,cooling_temperature,16.20648423299337
interpolation,2019-05-25T03:51:16.000+0000,heating_temperature,32.37514717174302
interpolation,2019-05-25T04:51:16.000+0000,cooling_temperature,16.31112041403305
interpolation,2019-05-25T04:51:16.000+0000,heating_temperature,32.190862554389554
interpolation,2019-05-25T05:51:16.000+0000,cooling_temperature,16.41575659507273
interpolation,2019-05-25T05:51:16.000+0000,heating_temperature,32.00657793703609
interpolation,2019-05-25T06:51:16.000+0000,cooling_temperature,16.52039277611241
interpolation,2019-05-25T06:51:16.000+0000,heating_temperature,31.822293319682622
interpolation,2019-05-25T07:51:16.000+0000,cooling_temperature,16.62502895715209
interpolation,2019-05-25T07:51:16.000+0000,heating_temperature,31.638008702329152
interpolation,2019-05-25T08:51:16.000+0000,cooling_temperature,16.72966513819177
interpolation,2019-05-25T08:51:16.000+0000,heating_temperature,31.453724084975683
interpolation,2019-05-25T09:51:16.000+0000,cooling_temperature,16.834301319231454
interpolation,2019-05-25T09:51:16.000+0000,heating_temperature,31.269439467622217
interpolation,2019-05-25T10:51:16.000+0000,cooling_temperature,16.938937500271134
interpolation,2019-05-25T10:51:16.000+0000,heating_temperature,31.085154850268747
interpolation,2019-05-25T11:51:16.000+0000,cooling_temperature,17.043573681310814
interpolation,2019-05-25T11:51:16.000+0000,heating_temperature,30.900870232915278
interpolation,2019-05-25T12:51:16.000+0000,cooling_temperature,17.148209862350495
interpolation,2019-05-25T12:51:16.000+0000,heating_temperature,30.71658561556181
interpolation,2019-05-25T13:51:16.000+0000,cooling_temperature,17.25284604339018
interpolation,2019-05-25T13:51:16.000+0000,heating_temperature,30.532300998208342
interpolation,2019-05-25T14:51:16.000+0000,cooling_temperature,17.35748222442986
interpolation,2019-05-25T14:51:16.000+0000,heating_temperature,30.348016380854872
interpolation,2019-05-25T15:51:16.000+0000,cooling_temperature,17.46211840546954
interpolation,2019-05-25T15:51:16.000+0000,heating_temperature,30.163731763501406
interpolation,2019-05-25T16:51:16.000+0000,cooling_temperature,17.56675458650922
interpolation,2019-05-25T16:51:16.000+0000,heating_temperature,29.97944714614794
interpolation,2019-05-25T17:51:16.000+0000,cooling_temperature,17.6713907675489
interpolation,2019-05-25T17:51:16.000+0000,heating_temperature,29.79516252879447
interpolation,2019-05-25T18:51:16.000+0000,cooling_temperature,17.77602694858858
interpolation,2019-05-25T18:51:16.000+0000,heating_temperature,29.610877911441005
interpolation,2019-05-25T19:51:16.000+0000,cooling_temperature,17.880663129628264
interpolation,2019-05-25T19:51:16.000+0000,heating_temperature,29.426593294087535
interpolation,2019-05-25T20:51:16.000+0000,cooling_temperature,17.985299310667944
interpolation,2019-05-25T20:51:16.000+0000,heating_temperature,29.24230867673407
interpolation,2019-05-25T21:51:16.000+0000,cooling_temperature,18.089935491707628
interpolation,2019-05-25T21:51:16.000+0000,heating_temperature,29.0580240593806
interpolation,2019-05-25T22:51:16.000+0000,cooling_temperature,18.19457167274731
interpolation,2019-05-25T22:51:16.000+0000,heating_temperature,28.87373944202713
interpolation,2019-05-25T23:51:16.000+0000,cooling_temperature,18.29920785378699
interpolation,2019-05-25T23:51:16.000+0000,heating_temperature,28.689454824673664
interpolation,2019-05-26T00:51:16.000+0000,cooling_temperature,18.40384403482667
interpolation,2019-05-26T00:51:16.000+0000,heating_temperature,28.50517020732019
interpolation,2019-05-26T01:51:16.000+0000,cooling_temperature,18.50848021586635
interpolation,2019-05-26T01:51:16.000+0000,heating_temperature,28.32088558996673
interpolation,2019-05-26T02:51:16.000+0000,cooling_temperature,18.61311639690603
interpolation,2019-05-26T02:51:16.000+0000,heating_temperature,28.13660097261326
interpolation,2019-05-26T03:51:16.000+0000,cooling_temperature,18.717752577945713
interpolation,2019-05-26T03:51:16.000+0000,heating_temperature,27.95231635525979
interpolation,2019-05-26T04:51:16.000+0000,cooling_temperature,18.822388758985394
interpolation,2019-05-26T04:51:16.000+0000,heating_temperature,27.768031737906323
interpolation,2019-05-26T05:51:16.000+0000,cooling_temperature,18.927024940025078
interpolation,2019-05-26T05:51:16.000+0000,heating_temperature,27.583747120552857
interpolation,2019-05-26T06:51:16.000+0000,cooling_temperature,19.031661121064754
interpolation,2019-05-26T06:51:16.000+0000,heating_temperature,27.399462503199384
interpolation,2019-05-26T07:51:16.000+0000,cooling_temperature,19.13629730210444
interpolation,2019-05-26T07:51:16.000+0000,heating_temperature,27.215177885845918
interpolation,2019-05-26T08:51:16.000+0000,cooling_temperature,19.240933483144115
interpolation,2019-05-26T08:51:16.000+0000,heating_temperature,27.03089326849245
interpolation,2019-05-26T09:51:16.000+0000,cooling_temperature,19.3455696641838
interpolation,2019-05-26T09:51:16.000+0000,heating_temperature,26.84660865113898
interpolation,2019-05-26T10:51:16.000+0000,cooling_temperature,19.45020584522348
interpolation,2019-05-26T10:51:16.000+0000,heating_temperature,26.66232403378551
interpolation,2019-05-26T11:51:16.000+0000,cooling_temperature,19.55484202626316
interpolation,2019-05-26T11:51:16.000+0000,heating_temperature,26.478039416432047
interpolation,2019-05-26T12:51:16.000+0000,cooling_temperature,19.65947820730284
interpolation,2019-05-26T12:51:16.000+0000,heating_temperature,26.293754799078577
interpolation,2019-05-26T13:51:16.000+0000,cooling_temperature,19.764114388342524
interpolation,2019-05-26T13:51:16.000+0000,heating_temperature,26.109470181725108
interpolation,2019-05-26T14:51:16.000+0000,cooling_temperature,19.868750569382204
interpolation,2019-05-26T14:51:16.000+0000,heating_temperature,25.92518556437164
interpolation,2019-05-26T15:51:16.000+0000,cooling_temperature,19.973386750421884
interpolation,2019-05-26T15:51:16.000+0000,heating_temperature,25.740900947018176
interpolation,2019-05-26T16:51:16.000+0000,cooling_temperature,20.078022931461568
interpolation,2019-05-26T16:51:16.000+0000,heating_temperature,25.556616329664706
interpolation,2019-05-26T17:51:16.000+0000,cooling_temperature,20.18265911250125
interpolation,2019-05-26T17:51:16.000+0000,heating_temperature,25.372331712311233
interpolation,2019-05-26T18:51:16.000+0000,cooling_temperature,20.28729529354093
interpolation,2019-05-26T18:51:16.000+0000,heating_temperature,25.188047094957767
interpolation,2019-05-26T19:51:16.000+0000,cooling_temperature,20.39193147458061
interpolation,2019-05-26T19:51:16.000+0000,heating_temperature,25.003762477604297
interpolation,2019-05-26T20:51:16.000+0000,cooling_temperature,20.496567655620293
interpolation,2019-05-26T20:51:16.000+0000,heating_temperature,24.81947786025083
interpolation,2019-05-26T21:51:16.000+0000,cooling_temperature,20.60120383665997
interpolation,2019-05-26T21:51:16.000+0000,heating_temperature,24.635193242897362
interpolation,2019-05-26T22:51:16.000+0000,cooling_temperature,20.705840017699654
interpolation,2019-05-26T22:51:16.000+0000,heating_temperature,24.450908625543896
interpolation,2019-05-26T23:51:16.000+0000,cooling_temperature,20.810476198739334
interpolation,2019-05-26T23:51:16.000+0000,heating_temperature,24.266624008190426
interpolation,2019-05-27T00:51:16.000+0000,cooling_temperature,20.915112379779014
interpolation,2019-05-27T00:51:16.000+0000,heating_temperature,24.08233939083696
interpolation,2019-05-27T01:51:16.000+0000,cooling_temperature,21.01974856081869
interpolation,2019-05-27T01:51:16.000+0000,heating_temperature,23.89805477348349
interpolation,2019-05-27T02:51:16.000+0000,cooling_temperature,21.124384741858375
interpolation,2019-05-27T02:51:16.000+0000,heating_temperature,23.713770156130025
interpolation,2019-05-27T03:51:16.000+0000,cooling_temperature,21.229020922898055
interpolation,2019-05-27T03:51:16.000+0000,heating_temperature,23.529485538776555
interpolation,2019-05-27T04:51:16.000+0000,cooling_temperature,21.33365710393774
interpolation,2019-05-27T04:51:16.000+0000,heating_temperature,23.345200921423086
interpolation,2019-05-27T05:51:16.000+0000,cooling_temperature,21.43829328497742
interpolation,2019-05-27T05:51:16.000+0000,heating_temperature,23.160916304069616
interpolation,2019-05-27T06:51:16.000+0000,cooling_temperature,21.5429294660171
interpolation,2019-05-27T06:51:16.000+0000,heating_temperature,22.97663168671615
interpolation,2019-05-27T07:51:16.000+0000,cooling_temperature,21.64756564705678
interpolation,2019-05-27T07:51:16.000+0000,heating_temperature,22.79234706936268
MICDEV001,2019-05-27T08:21:20.000+0000,cooling_temperature,21.7
MICDEV001,2019-05-27T08:21:20.000+0000,heating_temperature,22.7
interpolation,2019-05-27T08:51:16.000+0000,cooling_temperature,18.35837267425715
interpolation,2019-05-27T08:51:16.000+0000,heating_temperature,25.493001943904474
MICDEV001,2019-05-27T09:21:21.000+0000,cooling_temperature,15.0
MICDEV001,2019-05-27T09:21:21.000+0000,heating_temperature,28.3
interpolation,2019-05-27T09:51:16.000+0000,cooling_temperature,15.024916712937259
interpolation,2019-05-27T09:51:16.000+0000,heating_temperature,29.894669627984456
MICDEV001,2019-05-27T10:21:23.000+0000,heating_temperature,31.5
interpolation,2019-05-27T10:51:16.000+0000,cooling_temperature,15.074888950583011
interpolation,2019-05-27T10:51:16.000+0000,heating_temperature,32.19689061632427
MICDEV001,2019-05-27T11:21:25.000+0000,cooling_temperature,15.1
MICDEV001,2019-05-27T11:21:25.000+0000,heating_temperature,32.9
interpolation,2019-05-27T11:51:16.000+0000,cooling_temperature,15.050263815606776
interpolation,2019-05-27T11:51:16.000+0000,heating_temperature,33.297889475145794
MICDEV001,2019-05-27T12:21:26.000+0000,cooling_temperature,15.0
MICDEV001,2019-05-27T12:21:26.000+0000,heating_temperature,33.7
interpolation,2019-05-27T12:51:16.000+0000,cooling_temperature,15.02484730705164
interpolation,2019-05-27T12:51:16.000+0000,heating_temperature,33.99816768461966
MICDEV001,2019-05-27T13:21:28.000+0000,heating_temperature,34.3
interpolation,2019-05-27T13:51:16.000+0000,cooling_temperature,15.074819544697391
interpolation,2019-05-27T13:51:16.000+0000,heating_temperature,34.00554720906044
MICDEV001,2019-05-27T14:21:30.000+0000,cooling_temperature,15.1
interpolation,2019-05-27T14:51:16.000+0000,cooling_temperature,15.050402665926132
interpolation,2019-05-27T14:51:16.000+0000,heating_temperature,33.412689240725754
MICDEV001,2019-05-27T15:21:31.000+0000,cooling_temperature,15.0
interpolation,2019-05-27T15:51:16.000+0000,cooling_temperature,15.187073733090406
interpolation,2019-05-27T15:51:16.000+0000,heating_temperature,32.81983127239108
interpolation,2019-05-27T16:51:16.000+0000,cooling_temperature,15.564365295625676
interpolation,2019-05-27T16:51:16.000+0000,heating_temperature,32.22697330405639
interpolation,2019-05-27T17:51:16.000+0000,cooling_temperature,15.941656858160945
interpolation,2019-05-27T17:51:16.000+0000,heating_temperature,31.634115335721713
interpolation,2019-05-27T18:51:16.000+0000,cooling_temperature,16.318948420696216
interpolation,2019-05-27T18:51:16.000+0000,heating_temperature,31.041257367387033
interpolation,2019-05-27T19:51:16.000+0000,cooling_temperature,16.696239983231486
interpolation,2019-05-27T19:51:16.000+0000,heating_temperature,30.44839939905235
interpolation,2019-05-27T20:51:16.000+0000,cooling_temperature,17.073531545766755
interpolation,2019-05-27T20:51:16.000+0000,heating_temperature,29.85554143071767
interpolation,2019-05-27T21:51:16.000+0000,cooling_temperature,17.450823108302025
interpolation,2019-05-27T21:51:16.000+0000,heating_temperature,29.262683462382984
interpolation,2019-05-27T22:51:16.000+0000,cooling_temperature,17.828114670837294
interpolation,2019-05-27T22:51:16.000+0000,heating_temperature,28.669825494048304
interpolation,2019-05-27T23:51:16.000+0000,cooling_temperature,18.205406233372567
interpolation,2019-05-27T23:51:16.000+0000,heating_temperature,28.076967525713627
interpolation,2019-05-28T00:51:16.000+0000,cooling_temperature,18.582697795907833
interpolation,2019-05-28T00:51:16.000+0000,heating_temperature,27.484109557378943
interpolation,2019-05-28T01:51:16.000+0000,cooling_temperature,18.959989358443107
interpolation,2019-05-28T01:51:16.000+0000,heating_temperature,26.89125158904426
interpolation,2019-05-28T02:51:16.000+0000,cooling_temperature,19.33728092097838
interpolation,2019-05-28T02:51:16.000+0000,heating_temperature,26.298393620709575
interpolation,2019-05-28T03:51:16.000+0000,cooling_temperature,19.71457248351365
interpolation,2019-05-28T03:51:16.000+0000,heating_temperature,25.7055356523749
interpolation,2019-05-28T04:51:16.000+0000,cooling_temperature,20.09186404604892
interpolation,2019-05-28T04:51:16.000+0000,heating_temperature,25.112677684040214
interpolation,2019-05-28T05:51:16.000+0000,cooling_temperature,20.46915560858419
interpolation,2019-05-28T05:51:16.000+0000,heating_temperature,24.519819715705534
interpolation,2019-05-28T06:51:16.000+0000,cooling_temperature,20.846447171119458
interpolation,2019-05-28T06:51:16.000+0000,heating_temperature,23.926961747370854
interpolation,2019-05-28T07:51:16.000+0000,cooling_temperature,21.22373873365473
interpolation,2019-05-28T07:51:16.000+0000,heating_temperature,23.33410377903617
MICDEV001,2019-05-28T08:35:12.000+0000,cooling_temperature,21.5
MICDEV001,2019-05-28T08:35:12.000+0000,heating_temperature,22.9
interpolation,2019-05-28T08:51:16.000+0000,cooling_temperature,19.760410882842866
interpolation,2019-05-28T08:51:16.000+0000,heating_temperature,24.318434203220434
MICDEV001,2019-05-28T09:35:14.000+0000,cooling_temperature,15.0
MICDEV001,2019-05-28T09:35:14.000+0000,heating_temperature,28.2
interpolation,2019-05-28T09:51:16.000+0000,cooling_temperature,15.005342070191025
interpolation,2019-05-28T09:51:16.000+0000,heating_temperature,29.054873646209387
MICDEV001,2019-05-28T10:35:15.000+0000,heating_temperature,31.4
interpolation,2019-05-28T10:51:16.000+0000,cooling_temperature,15.025333185251
interpolation,2019-05-28T10:51:16.000+0000,heating_temperature,31.74683509161577
MICDEV001,2019-05-28T11:35:17.000+0000,heating_temperature,32.7
interpolation,2019-05-28T11:51:16.000+0000,cooling_temperature,15.045324300310973
interpolation,2019-05-28T11:51:16.000+0000,heating_temperature,32.93961687951139
MICDEV001,2019-05-28T12:35:19.000+0000,heating_temperature,33.6
interpolation,2019-05-28T12:51:16.000+0000,cooling_temperature,15.065315415370943
interpolation,2019-05-28T12:51:16.000+0000,heating_temperature,33.75945570674813
MICDEV001,2019-05-28T13:35:20.000+0000,heating_temperature,34.2
interpolation,2019-05-28T13:51:16.000+0000,cooling_temperature,15.08530653043092
interpolation,2019-05-28T13:51:16.000+0000,heating_temperature,34.17345918933926
MICDEV001,2019-05-28T14:35:22.000+0000,cooling_temperature,15.1
MICDEV001,2019-05-28T14:35:22.000+0000,heating_temperature,34.1
interpolation,2019-05-28T14:51:16.000+0000,cooling_temperature,15.073514714047752
interpolation,2019-05-28T14:51:16.000+0000,heating_temperature,34.23242642976125
MICDEV001,2019-05-28T15:35:24.000+0000,cooling_temperature,15.0
MICDEV001,2019-05-28T15:35:24.000+0000,heating_temperature,34.6
interpolation,2019-05-28T15:51:16.000+0000,cooling_temperature,15.012561224775393
interpolation,2019-05-28T15:51:16.000+0000,heating_temperature,34.49425159677868
MICDEV001,2019-05-28T16:35:25.000+0000,heating_temperature,34.2
interpolation,2019-05-28T16:51:16.000+0000,cooling_temperature,15.060061654598305
interpolation,2019-05-28T16:51:16.000+0000,heating_temperature,34.27920599666852
MICDEV001,2019-05-28T17:35:27.000+0000,heating_temperature,34.5
interpolation,2019-05-28T17:51:16.000+0000,cooling_temperature,15.107562084421218
interpolation,2019-05-28T17:51:16.000+0000,heating_temperature,34.39461410327596
MICDEV001,2019-05-28T18:35:29.000+0000,heating_temperature,34.1
interpolation,2019-05-28T18:51:16.000+0000,cooling_temperature,15.155062514244133
interpolation,2019-05-28T18:51:16.000+0000,heating_temperature,34.07852129439867
interpolation,2019-05-28T19:51:16.000+0000,cooling_temperature,15.202562944067045
interpolation,2019-05-28T19:51:16.000+0000,heating_temperature,33.99687046001132
interpolation,2019-05-28T20:51:16.000+0000,cooling_temperature,15.250063373889958
interpolation,2019-05-28T20:51:16.000+0000,heating_temperature,33.91521962562398
interpolation,2019-05-28T21:51:16.000+0000,cooling_temperature,15.29756380371287
interpolation,2019-05-28T21:51:16.000+0000,heating_temperature,33.833568791236644
interpolation,2019-05-28T22:51:16.000+0000,cooling_temperature,15.345064233535783
interpolation,2019-05-28T22:51:16.000+0000,heating_temperature,33.7519179568493
interpolation,2019-05-28T23:51:16.000+0000,cooling_temperature,15.392564663358696
interpolation,2019-05-28T23:51:16.000+0000,heating_temperature,33.67026712246195
interpolation,2019-05-29T00:51:16.000+0000,cooling_temperature,15.44006509318161
interpolation,2019-05-29T00:51:16.000+0000,heating_temperature,33.588616288074604
interpolation,2019-05-29T01:51:16.000+0000,cooling_temperature,15.487565523004523
interpolation,2019-05-29T01:51:16.000+0000,heating_temperature,33.506965453687265
interpolation,2019-05-29T02:51:16.000+0000,cooling_temperature,15.535065952827438
interpolation,2019-05-29T02:51:16.000+0000,heating_temperature,33.425314619299925
interpolation,2019-05-29T03:51:16.000+0000,cooling_temperature,15.582566382650349
interpolation,2019-05-29T03:51:16.000+0000,heating_temperature,33.34366378491258
interpolation,2019-05-29T04:51:16.000+0000,cooling_temperature,15.630066812473261
interpolation,2019-05-29T04:51:16.000+0000,heating_temperature,33.26201295052524
interpolation,2019-05-29T05:51:16.000+0000,cooling_temperature,15.677567242296176
interpolation,2019-05-29T05:51:16.000+0000,heating_temperature,33.18036211613789
interpolation,2019-05-29T06:51:16.000+0000,cooling_temperature,15.725067672119089
interpolation,2019-05-29T06:51:16.000+0000,heating_temperature,33.098711281750546
interpolation,2019-05-29T07:51:16.000+0000,cooling_temperature,15.772568101942003
interpolation,2019-05-29T07:51:16.000+0000,heating_temperature,33.01706044736321
interpolation,2019-05-29T08:51:16.000+0000,cooling_temperature,15.820068531764914
interpolation,2019-05-29T08:51:16.000+0000,heating_temperature,32.93540961297587
interpolation,2019-05-29T09:51:16.000+0000,cooling_temperature,15.867568961587825
interpolation,2019-05-29T09:51:16.000+0000,heating_temperature,32.85375877858852
interpolation,2019-05-29T10:51:16.000+0000,cooling_temperature,15.91506939141074
interpolation,2019-05-29T10:51:16.000+0000,heating_temperature,32.772107944201174
interpolation,2019-05-29T11:51:16.000+0000,cooling_temperature,15.962569821233654
interpolation,2019-05-29T11:51:16.000+0000,heating_temperature,32.690457109813835
interpolation,2019-05-29T12:51:16.000+0000,cooling_temperature,16.010070251056565
interpolation,2019-05-29T12:51:16.000+0000,heating_temperature,32.608806275426495
interpolation,2019-05-29T13:51:16.000+0000,cooling_temperature,16.05757068087948
interpolation,2019-05-29T13:51:16.000+0000,heating_temperature,32.52715544103915
interpolation,2019-05-29T14:51:16.000+0000,cooling_temperature,16.10507111070239
interpolation,2019-05-29T14:51:16.000+0000,heating_temperature,32.4455046066518
interpolation,2019-05-29T15:51:16.000+0000,cooling_temperature,16.152571540525305
interpolation,2019-05-29T15:51:16.000+0000,heating_temperature,32.36385377226446
interpolation,2019-05-29T16:51:16.000+0000,cooling_temperature,16.20007197034822
interpolation,2019-05-29T16:51:16.000+0000,heating_temperature,32.28220293787712
interpolation,2019-05-29T17:51:16.000+0000,cooling_temperature,16.24757240017113
interpolation,2019-05-29T17:51:16.000+0000,heating_temperature,32.20055210348978
interpolation,2019-05-29T18:51:16.000+0000,cooling_temperature,16.295072829994044
interpolation,2019-05-29T18:51:16.000+0000,heating_temperature,32.11890126910244
