source_id,datetime,property_name,temperature
MICDEV001,2019-07-04 06:39:58+00:00,heating_temperature,38.2
interpolation,2019-07-04 06:51:16+00:00,heating_temperature,37.823542476402004
MICDEV001,2019-07-04 07:40:00+00:00,heating_temperature,36.2
interpolation,2019-07-04 07:51:16+00:00,heating_temperature,36.12490974729242
MICDEV001,2019-07-04 08:40:01+00:00,heating_temperature,35.8
interpolation,2019-07-04 08:51:16+00:00,heating_temperature,35.69147909967845
MICDEV001,2019-07-04 09:11:07+00:00,heating_temperature,35.5
interpolation,2019-07-04 09:51:16+00:00,heating_temperature,35.43312048861743
MICDEV001,2019-07-04 10:11:09+00:00,heating_temperature,35.4
interpolation,2019-07-04 10:51:16+00:00,heating_temperature,35.33317601332593
MICDEV001,2019-07-04 11:11:11+00:00,heating_temperature,35.3
interpolation,2019-07-04 11:51:16+00:00,heating_temperature,34.71720516962843
MICDEV001,2019-07-04 12:13:05+00:00,heating_temperature,34.4
interpolation,2019-07-04 12:51:16+00:00,heating_temperature,33.84339164237123
MICDEV001,2019-07-04 13:21:41+00:00,heating_temperature,33.39999999999999
interpolation,2019-07-04 13:51:16+00:00,heating_temperature,33.215919108115116
MICDEV001,2019-07-04 14:25:58+00:00,heating_temperature,33.0
MICDEV001,2019-07-04 14:46:16+00:00,heating_temperature,31.9
interpolation,2019-07-04 14:51:16+00:00,heating_temperature,31.91740139211137
MICDEV001,2019-07-04 15:15:00+00:00,heating_temperature,32.0
MICDEV001,2019-07-04 15:21:25+00:00,heating_temperature,32.4
MICDEV001,2019-07-04 15:26:08+00:00,heating_temperature,32.8
MICDEV001,2019-07-04 15:41:29+00:00,heating_temperature,32.5
interpolation,2019-07-04 15:51:16+00:00,heating_temperature,32.29665127020785
MICDEV001,2019-07-04 15:55:55+00:00,heating_temperature,32.2
interpolation,2019-07-04 16:51:16+00:00,heating_temperature,31.74020869463836
interpolation,2019-07-04 17:51:16+00:00,heating_temperature,31.241789935438742
interpolation,2019-07-04 18:51:16+00:00,heating_temperature,30.74337117623913
interpolation,2019-07-04 19:51:16+00:00,heating_temperature,30.244952417039507
interpolation,2019-07-04 20:51:16+00:00,heating_temperature,29.746533657839894
interpolation,2019-07-04 21:51:16+00:00,heating_temperature,29.24811489864028
interpolation,2019-07-04 22:51:16+00:00,heating_temperature,28.749696139440665
interpolation,2019-07-04 23:51:16+00:00,heating_temperature,28.25127738024105
interpolation,2019-07-05 00:51:16+00:00,heating_temperature,27.752858621041433
interpolation,2019-07-05 01:51:16+00:00,heating_temperature,27.254439861841817
interpolation,2019-07-05 02:51:16+00:00,heating_temperature,26.756021102642205
interpolation,2019-07-05 03:51:16+00:00,heating_temperature,26.257602343442585
interpolation,2019-07-05 04:51:16+00:00,heating_temperature,25.759183584242976
interpolation,2019-07-05 05:51:16+00:00,heating_temperature,25.260764825043356
interpolation,2019-07-05 06:51:16+00:00,heating_temperature,24.762346065843744
interpolation,2019-07-05 07:51:16+00:00,heating_temperature,24.263927306644128
interpolation,2019-07-05 08:51:16+00:00,heating_temperature,23.765508547444508
interpolation,2019-07-05 09:51:16+00:00,heating_temperature,23.2670897882449
interpolation,2019-07-05 10:51:16+00:00,heating_temperature,22.76867102904528
MICDEV001,2019-07-05 10:59:32+00:00,heating_temperature,22.7
interpolation,2019-07-05 11:51:16+00:00,heating_temperature,25.15807303123625
interpolation,2019-07-05 12:51:16+00:00,heating_temperature,28.008930928288606
interpolation,2019-07-05 13:51:16+00:00,heating_temperature,30.85978882534096
MICDEV001,2019-07-05 14:08:57+00:00,heating_temperature,31.7
MICDEV001,2019-07-05 14:30:02+00:00,heating_temperature,32.2
interpolation,2019-07-05 14:51:16+00:00,heating_temperature,32.17792188839636
interpolation,2019-07-05 15:51:16+00:00,heating_temperature,32.11553475984604
interpolation,2019-07-05 16:51:16+00:00,heating_temperature,32.05314763129572
interpolation,2019-07-05 17:51:16+00:00,heating_temperature,31.9907605027454
interpolation,2019-07-05 18:51:16+00:00,heating_temperature,31.92837337419508
interpolation,2019-07-05 19:51:16+00:00,heating_temperature,31.865986245644763
interpolation,2019-07-05 20:51:16+00:00,heating_temperature,31.80359911709444
interpolation,2019-07-05 21:51:16+00:00,heating_temperature,31.741211988544123
interpolation,2019-07-05 22:51:16+00:00,heating_temperature,31.6788248599938
interpolation,2019-07-05 23:51:16+00:00,heating_temperature,31.616437731443483
interpolation,2019-07-06 00:51:16+00:00,heating_temperature,31.55405060289316
interpolation,2019-07-06 01:51:16+00:00,heating_temperature,31.49166347434284
interpolation,2019-07-06 02:51:16+00:00,heating_temperature,31.429276345792523
interpolation,2019-07-06 03:51:16+00:00,heating_temperature,31.366889217242196
interpolation,2019-07-06 04:51:16+00:00,heating_temperature,31.30450208869188
interpolation,2019-07-06 05:51:16+00:00,heating_temperature,31.242114960141556
interpolation,2019-07-06 06:51:16+00:00,heating_temperature,31.17972783159124
interpolation,2019-07-06 07:51:16+00:00,heating_temperature,31.11734070304092
interpolation,2019-07-06 08:51:16+00:00,heating_temperature,31.054953574490597
interpolation,2019-07-06 09:51:16+00:00,heating_temperature,30.992566445940277
interpolation,2019-07-06 10:51:16+00:00,heating_temperature,30.930179317389957
interpolation,2019-07-06 11:51:16+00:00,heating_temperature,30.86779218883964
interpolation,2019-07-06 12:51:16+00:00,heating_temperature,30.805405060289317
interpolation,2019-07-06 13:51:16+00:00,heating_temperature,30.743017931738997
interpolation,2019-07-06 14:51:16+00:00,heating_temperature,30.680630803188677
interpolation,2019-07-06 15:51:16+00:00,heating_temperature,30.618243674638357
interpolation,2019-07-06 16:51:16+00:00,heating_temperature,30.555856546088037
interpolation,2019-07-06 17:51:16+00:00,heating_temperature,30.493469417537717
interpolation,2019-07-06 18:51:16+00:00,heating_temperature,30.431082288987398
interpolation,2019-07-06 19:51:16+00:00,heating_temperature,30.368695160437074
interpolation,2019-07-06 20:51:16+00:00,heating_temperature,30.306308031886758
interpolation,2019-07-06 21:51:16+00:00,heating_temperature,30.243920903336438
interpolation,2019-07-06 22:51:16+00:00,heating_temperature,30.181533774786118
interpolation,2019-07-06 23:51:16+00:00,heating_temperature,30.119146646235798
interpolation,2019-07-07 00:51:16+00:00,heating_temperature,30.05675951768547
interpolation,2019-07-07 01:51:16+00:00,heating_temperature,29.994372389135158
interpolation,2019-07-07 02:51:16+00:00,heating_temperature,29.931985260584835
interpolation,2019-07-07 03:51:16+00:00,heating_temperature,29.86959813203452
interpolation,2019-07-07 04:51:16+00:00,heating_temperature,29.8072110034842
interpolation,2019-07-07 05:51:16+00:00,heating_temperature,29.74482387493387
interpolation,2019-07-07 06:51:16+00:00,heating_temperature,29.682436746383555
interpolation,2019-07-07 07:51:16+00:00,heating_temperature,29.62004961783323
interpolation,2019-07-07 08:51:16+00:00,heating_temperature,29.557662489282915
interpolation,2019-07-07 09:51:16+00:00,heating_temperature,29.495275360732595
interpolation,2019-07-07 10:51:16+00:00,heating_temperature,29.43288823218228
interpolation,2019-07-07 11:51:16+00:00,heating_temperature,29.370501103631952
interpolation,2019-07-07 12:51:16+00:00,heating_temperature,29.308113975081632
interpolation,2019-07-07 13:51:16+00:00,heating_temperature,29.245726846531312
interpolation,2019-07-07 14:51:16+00:00,heating_temperature,29.183339717980992
interpolation,2019-07-07 15:51:16+00:00,heating_temperature,29.120952589430672
interpolation,2019-07-07 16:51:16+00:00,heating_temperature,29.058565460880352
interpolation,2019-07-07 17:51:16+00:00,heating_temperature,28.996178332330032
interpolation,2019-07-07 18:51:16+00:00,heating_temperature,28.933791203779712
interpolation,2019-07-07 19:51:16+00:00,heating_temperature,28.871404075229393
interpolation,2019-07-07 20:51:16+00:00,heating_temperature,28.809016946679073
interpolation,2019-07-07 21:51:16+00:00,heating_temperature,28.746629818128753
interpolation,2019-07-07 22:51:16+00:00,heating_temperature,28.684242689578433
interpolation,2019-07-07 23:51:16+00:00,heating_temperature,28.621855561028113
interpolation,2019-07-08 00:51:16+00:00,heating_temperature,28.559468432477793
interpolation,2019-07-08 01:51:16+00:00,heating_temperature,28.497081303927473
interpolation,2019-07-08 02:51:16+00:00,heating_temperature,28.434694175377153
interpolation,2019-07-08 03:51:16+00:00,heating_temperature,28.372307046826833
interpolation,2019-07-08 04:51:16+00:00,heating_temperature,28.309919918276513
interpolation,2019-07-08 05:51:16+00:00,heating_temperature,28.247532789726193
interpolation,2019-07-08 06:51:16+00:00,heating_temperature,28.18514566117587
interpolation,2019-07-08 07:51:16+00:00,heating_temperature,28.12275853262555
interpolation,2019-07-08 08:51:16+00:00,heating_temperature,28.060371404075234
interpolation,2019-07-08 09:51:16+00:00,heating_temperature,27.997984275524907
interpolation,2019-07-08 10:51:16+00:00,heating_temperature,27.93559714697459
interpolation,2019-07-08 11:51:16+00:00,heating_temperature,27.87321001842427
interpolation,2019-07-08 12:51:16+00:00,heating_temperature,27.810822889873947
interpolation,2019-07-08 13:51:16+00:00,heating_temperature,27.748435761323627
interpolation,2019-07-08 14:51:16+00:00,heating_temperature,27.68604863277331
interpolation,2019-07-08 15:51:16+00:00,heating_temperature,27.62366150422299
interpolation,2019-07-08 16:51:16+00:00,heating_temperature,27.561274375672667
interpolation,2019-07-08 17:51:16+00:00,heating_temperature,27.498887247122347
interpolation,2019-07-08 18:51:16+00:00,heating_temperature,27.43650011857203
interpolation,2019-07-08 19:51:16+00:00,heating_temperature,27.374112990021708
interpolation,2019-07-08 20:51:16+00:00,heating_temperature,27.311725861471388
interpolation,2019-07-08 21:51:16+00:00,heating_temperature,27.249338732921068
interpolation,2019-07-08 22:51:16+00:00,heating_temperature,27.186951604370748
interpolation,2019-07-08 23:51:16+00:00,heating_temperature,27.124564475820428
interpolation,2019-07-09 00:51:16+00:00,heating_temperature,27.062177347270108
interpolation,2019-07-09 01:51:16+00:00,heating_temperature,26.999790218719784
interpolation,2019-07-09 02:51:16+00:00,heating_temperature,26.937403090169468
interpolation,2019-07-09 03:51:16+00:00,heating_temperature,26.875015961619148
interpolation,2019-07-09 04:51:16+00:00,heating_temperature,26.812628833068825
interpolation,2019-07-09 05:51:16+00:00,heating_temperature,26.750241704518505
interpolation,2019-07-09 06:51:16+00:00,heating_temperature,26.68785457596819
interpolation,2019-07-09 07:51:16+00:00,heating_temperature,26.62546744741787
interpolation,2019-07-09 08:51:16+00:00,heating_temperature,26.563080318867545
interpolation,2019-07-09 09:51:16+00:00,heating_temperature,26.500693190317225
MICDEV001,2019-07-09 09:51:56+00:00,heating_temperature,26.5
MICDEV001,2019-07-09 10:43:20+00:00,heating_temperature,29.8
interpolation,2019-07-09 10:51:16+00:00,heating_temperature,30.130372015546925
MICDEV001,2019-07-09 11:43:22+00:00,heating_temperature,32.3
interpolation,2019-07-09 11:51:16+00:00,heating_temperature,32.418434203220436
MICDEV001,2019-07-09 12:43:24+00:00,heating_temperature,33.2
interpolation,2019-07-09 12:51:16+00:00,heating_temperature,33.278644820883095
MICDEV001,2019-07-09 13:43:25+00:00,heating_temperature,33.8
interpolation,2019-07-09 13:51:16+00:00,heating_temperature,33.93076068850639
MICDEV001,2019-07-09 14:43:27+00:00,heating_temperature,34.8
interpolation,2019-07-09 14:51:16+00:00,heating_temperature,34.245953927938565
MICDEV001,2019-07-09 15:11:40+00:00,heating_temperature,32.8
MICDEV001,2019-07-09 15:39:52+00:00,heating_temperature,33.1
interpolation,2019-07-09 15:51:16+00:00,heating_temperature,33.04904395331513
MICDEV001,2019-07-09 16:46:59+00:00,heating_temperature,32.8
interpolation,2019-07-09 16:51:16+00:00,heating_temperature,32.86880856760375
MICDEV001,2019-07-09 16:59:26+00:00,heating_temperature,33.0
MICDEV001,2019-07-09 17:24:33+00:00,heating_temperature,33.2
interpolation,2019-07-09 17:51:16+00:00,heating_temperature,33.091432441584836
MICDEV001,2019-07-09 18:13:46+00:00,heating_temperature,33.0
interpolation,2019-07-09 18:51:16+00:00,heating_temperature,32.52892369727047
interpolation,2019-07-09 19:51:16+00:00,heating_temperature,31.775201612903224
interpolation,2019-07-09 20:51:16+00:00,heating_temperature,31.02147952853598
interpolation,2019-07-09 21:51:16+00:00,heating_temperature,30.267757444168733
interpolation,2019-07-09 22:51:16+00:00,heating_temperature,29.51403535980149
interpolation,2019-07-09 23:51:16+00:00,heating_temperature,28.760313275434243
interpolation,2019-07-10 00:51:16+00:00,heating_temperature,28.006591191066995
interpolation,2019-07-10 01:51:16+00:00,heating_temperature,27.252869106699755
interpolation,2019-07-10 02:51:16+00:00,heating_temperature,26.499147022332508
interpolation,2019-07-10 03:51:16+00:00,heating_temperature,25.74542493796526
interpolation,2019-07-10 04:51:16+00:00,heating_temperature,24.991702853598017
interpolation,2019-07-10 05:51:16+00:00,heating_temperature,24.237980769230766
interpolation,2019-07-10 06:51:16+00:00,heating_temperature,23.484258684863523
interpolation,2019-07-10 07:51:16+00:00,heating_temperature,22.730536600496276
MICDEV001,2019-07-10 08:33:30+00:00,heating_temperature,22.2
MICDEV001,2019-07-10 08:43:50+00:00,heating_temperature,23.2
interpolation,2019-07-10 08:51:16+00:00,heating_temperature,23.507212317666124
MICDEV001,2019-07-10 09:24:58+00:00,heating_temperature,24.9
interpolation,2019-07-10 09:51:16+00:00,heating_temperature,26.626767676767678
MICDEV001,2019-07-10 10:04:34+00:00,heating_temperature,27.5
MICDEV001,2019-07-10 10:22:11+00:00,heating_temperature,28.7
interpolation,2019-07-10 10:51:16+00:00,heating_temperature,30.15335924486397
MICDEV001,2019-07-10 11:22:13+00:00,heating_temperature,31.699999999999996
MICDEV001,2019-07-10 11:46:06+00:00,heating_temperature,32.0
interpolation,2019-07-10 11:51:16+00:00,heating_temperature,32.13396715643907
MICDEV001,2019-07-10 12:05:23+00:00,heating_temperature,32.49999999999999
MICDEV001,2019-07-10 12:17:28+00:00,heating_temperature,32.3
interpolation,2019-07-10 12:51:16+00:00,heating_temperature,29.744110518662144
MICDEV001,2019-07-10 12:51:51+00:00,heating_temperature,29.7
MICDEV001,2019-07-10 13:16:29+00:00,heating_temperature,30.7
MICDEV001,2019-07-10 13:41:33+00:00,heating_temperature,31.7
interpolation,2019-07-10 13:51:16+00:00,heating_temperature,32.023709050527486
MICDEV001,2019-07-10 14:41:35+00:00,heating_temperature,33.7
interpolation,2019-07-10 14:51:16+00:00,heating_temperature,33.62960420032311
MICDEV001,2019-07-10 15:22:51+00:00,heating_temperature,33.4
interpolation,2019-07-10 15:51:16+00:00,heating_temperature,33.50586774293698
MICDEV001,2019-07-10 16:16:32+00:00,heating_temperature,33.6
MICDEV001,2019-07-10 16:32:52+00:00,heating_temperature,33.1
interpolation,2019-07-10 16:51:16+00:00,heating_temperature,33.055384926247726
interpolation,2019-07-10 17:51:16+00:00,heating_temperature,32.909900990099004
MICDEV001,2019-07-10 17:55:21+00:00,heating_temperature,32.9
interpolation,2019-07-10 18:51:16+00:00,heating_temperature,34.11085508051083
MICDEV001,2019-07-10 18:55:23+00:00,heating_temperature,34.2
interpolation,2019-07-10 19:51:16+00:00,heating_temperature,33.37156975505857
interpolation,2019-07-10 20:51:16+00:00,heating_temperature,32.48211288604899
interpolation,2019-07-10 21:51:16+00:00,heating_temperature,31.592656017039406
interpolation,2019-07-10 22:51:16+00:00,heating_temperature,30.703199148029825
interpolation,2019-07-10 23:51:16+00:00,heating_temperature,29.81374227902024
interpolation,2019-07-11 00:51:16+00:00,heating_temperature,28.924285410010654
interpolation,2019-07-11 01:51:16+00:00,heating_temperature,28.034828541001062
interpolation,2019-07-11 02:51:16+00:00,heating_temperature,27.14537167199148
interpolation,2019-07-11 03:51:16+00:00,heating_temperature,26.255914802981895
interpolation,2019-07-11 04:51:16+00:00,heating_temperature,25.366457933972313
interpolation,2019-07-11 05:51:16+00:00,heating_temperature,24.477001064962728
interpolation,2019-07-11 06:51:16+00:00,heating_temperature,23.587544195953143
interpolation,2019-07-11 07:51:16+00:00,heating_temperature,22.698087326943558
MICDEV001,2019-07-11 07:57:53+00:00,heating_temperature,22.6
interpolation,2019-07-11 08:51:16+00:00,heating_temperature,27.936850874757013
MICDEV001,2019-07-11 08:57:54+00:00,heating_temperature,28.6
interpolation,2019-07-11 09:51:16+00:00,heating_temperature,30.782388222464565
MICDEV001,2019-07-11 09:59:02+00:00,heating_temperature,31.1
interpolation,2019-07-11 10:51:16+00:00,heating_temperature,31.98802833530106
MICDEV001,2019-07-11 11:09:37+00:00,heating_temperature,32.3
MICDEV001,2019-07-11 11:45:33+00:00,heating_temperature,32.4
interpolation,2019-07-11 11:51:16+00:00,heating_temperature,32.45848252344416
MICDEV001,2019-07-11 12:24:39+00:00,heating_temperature,32.8
interpolation,2019-07-11 12:51:16+00:00,heating_temperature,32.849828393135724
MICDEV001,2019-07-11 13:18:04+00:00,heating_temperature,32.9
interpolation,2019-07-11 13:51:16+00:00,heating_temperature,32.66401016857122
interpolation,2019-07-11 14:51:16+00:00,heating_temperature,32.23752252141077
interpolation,2019-07-11 15:51:16+00:00,heating_temperature,31.811034874250314
interpolation,2019-07-11 16:51:16+00:00,heating_temperature,31.38454722708986
interpolation,2019-07-11 17:51:16+00:00,heating_temperature,30.95805957992941
interpolation,2019-07-11 18:51:16+00:00,heating_temperature,30.531571932768962
interpolation,2019-07-11 19:51:16+00:00,heating_temperature,30.10508428560851
interpolation,2019-07-11 20:51:16+00:00,heating_temperature,29.67859663844806
interpolation,2019-07-11 21:51:16+00:00,heating_temperature,29.252108991287606
interpolation,2019-07-11 22:51:16+00:00,heating_temperature,28.825621344127157
interpolation,2019-07-11 23:51:16+00:00,heating_temperature,28.399133696966707
interpolation,2019-07-12 00:51:16+00:00,heating_temperature,27.972646049806258
interpolation,2019-07-12 01:51:16+00:00,heating_temperature,27.5461584026458
interpolation,2019-07-12 02:51:16+00:00,heating_temperature,27.11967075548535
interpolation,2019-07-12 03:51:16+00:00,heating_temperature,26.693183108324902
interpolation,2019-07-12 04:51:16+00:00,heating_temperature,26.266695461164453
interpolation,2019-07-12 05:51:16+00:00,heating_temperature,25.840207814003996
interpolation,2019-07-12 06:51:16+00:00,heating_temperature,25.413720166843547
interpolation,2019-07-12 07:51:16+00:00,heating_temperature,24.987232519683097
interpolation,2019-07-12 08:51:16+00:00,heating_temperature,24.560744872522644
interpolation,2019-07-12 09:51:16+00:00,heating_temperature,24.134257225362195
interpolation,2019-07-12 10:51:16+00:00,heating_temperature,23.70776957820174
MICDEV001,2019-07-12 11:48:38+00:00,heating_temperature,23.3
interpolation,2019-07-12 11:51:16+00:00,heating_temperature,23.519971195391264
MICDEV001,2019-07-12 12:23:21+00:00,heating_temperature,26.2
interpolation,2019-07-12 12:51:16+00:00,heating_temperature,28.107109136351013
MICDEV001,2019-07-12 13:23:22+00:00,heating_temperature,30.3
interpolation,2019-07-12 13:51:16+00:00,heating_temperature,31.36890616324265
MICDEV001,2019-07-12 14:23:24+00:00,heating_temperature,32.6
interpolation,2019-07-12 14:51:16+00:00,heating_temperature,33.15702387562466
MICDEV001,2019-07-12 15:23:26+00:00,heating_temperature,33.8
interpolation,2019-07-12 15:51:16+00:00,heating_temperature,33.93912801999445
MICDEV001,2019-07-12 16:23:27+00:00,heating_temperature,34.099999999999994
interpolation,2019-07-12 16:51:16+00:00,heating_temperature,34.08706349914207
interpolation,2019-07-12 17:51:16+00:00,heating_temperature,34.05915972257615
interpolation,2019-07-12 18:51:16+00:00,heating_temperature,34.03125594601022
interpolation,2019-07-12 19:51:16+00:00,heating_temperature,34.0033521694443
interpolation,2019-07-12 20:51:16+00:00,heating_temperature,33.97544839287838
interpolation,2019-07-12 21:51:16+00:00,heating_temperature,33.94754461631245
interpolation,2019-07-12 22:51:16+00:00,heating_temperature,33.91964083974653
interpolation,2019-07-12 23:51:16+00:00,heating_temperature,33.8917370631806
interpolation,2019-07-13 00:51:16+00:00,heating_temperature,33.86383328661468
interpolation,2019-07-13 01:51:16+00:00,heating_temperature,33.83592951004875
interpolation,2019-07-13 02:51:16+00:00,heating_temperature,33.80802573348283
interpolation,2019-07-13 03:51:16+00:00,heating_temperature,33.78012195691691
interpolation,2019-07-13 04:51:16+00:00,heating_temperature,33.75221818035098
interpolation,2019-07-13 05:51:16+00:00,heating_temperature,33.72431440378506
interpolation,2019-07-13 06:51:16+00:00,heating_temperature,33.69641062721913
interpolation,2019-07-13 07:51:16+00:00,heating_temperature,33.66850685065321
interpolation,2019-07-13 08:51:16+00:00,heating_temperature,33.64060307408729
interpolation,2019-07-13 09:51:16+00:00,heating_temperature,33.61269929752136
interpolation,2019-07-13 10:51:16+00:00,heating_temperature,33.58479552095544
interpolation,2019-07-13 11:51:16+00:00,heating_temperature,33.55689174438951
interpolation,2019-07-13 12:51:16+00:00,heating_temperature,33.52898796782359
interpolation,2019-07-13 13:51:16+00:00,heating_temperature,33.50108419125767
interpolation,2019-07-13 14:51:16+00:00,heating_temperature,33.47318041469174
interpolation,2019-07-13 15:51:16+00:00,heating_temperature,33.44527663812582
interpolation,2019-07-13 16:51:16+00:00,heating_temperature,33.41737286155989
interpolation,2019-07-13 17:51:16+00:00,heating_temperature,33.38946908499396
interpolation,2019-07-13 18:51:16+00:00,heating_temperature,33.36156530842804
interpolation,2019-07-13 19:51:16+00:00,heating_temperature,33.33366153186212
interpolation,2019-07-13 20:51:16+00:00,heating_temperature,33.3057577552962
interpolation,2019-07-13 21:51:16+00:00,heating_temperature,33.27785397873027
interpolation,2019-07-13 22:51:16+00:00,heating_temperature,33.24995020216434
interpolation,2019-07-13 23:51:16+00:00,heating_temperature,33.22204642559842
interpolation,2019-07-14 00:51:16+00:00,heating_temperature,33.19414264903249
interpolation,2019-07-14 01:51:16+00:00,heating_temperature,33.16623887246657
interpolation,2019-07-14 02:51:16+00:00,heating_temperature,33.13833509590065
interpolation,2019-07-14 03:51:16+00:00,heating_temperature,33.11043131933472
interpolation,2019-07-14 04:51:16+00:00,heating_temperature,33.0825275427688
interpolation,2019-07-14 05:51:16+00:00,heating_temperature,33.05462376620287
interpolation,2019-07-14 06:51:16+00:00,heating_temperature,33.02671998963695
interpolation,2019-07-14 07:51:16+00:00,heating_temperature,32.998816213071024
interpolation,2019-07-14 08:51:16+00:00,heating_temperature,32.9709124365051
interpolation,2019-07-14 09:51:16+00:00,heating_temperature,32.94300865993918
interpolation,2019-07-14 10:51:16+00:00,heating_temperature,32.91510488337325
interpolation,2019-07-14 11:51:16+00:00,heating_temperature,32.88720110680733
interpolation,2019-07-14 12:51:16+00:00,heating_temperature,32.859297330241404
interpolation,2019-07-14 13:51:16+00:00,heating_temperature,32.83139355367548
interpolation,2019-07-14 14:51:16+00:00,heating_temperature,32.80348977710956
interpolation,2019-07-14 15:51:16+00:00,heating_temperature,32.77558600054363
interpolation,2019-07-14 16:51:16+00:00,heating_temperature,32.74768222397771
interpolation,2019-07-14 17:51:16+00:00,heating_temperature,32.719778447411784
interpolation,2019-07-14 18:51:16+00:00,heating_temperature,32.69187467084586
interpolation,2019-07-14 19:51:16+00:00,heating_temperature,32.66397089427994
interpolation,2019-07-14 20:51:16+00:00,heating_temperature,32.63606711771401
interpolation,2019-07-14 21:51:16+00:00,heating_temperature,32.608163341148085
interpolation,2019-07-14 22:51:16+00:00,heating_temperature,32.580259564582164
interpolation,2019-07-14 23:51:16+00:00,heating_temperature,32.55235578801624
interpolation,2019-07-15 00:51:16+00:00,heating_temperature,32.524452011450315
interpolation,2019-07-15 01:51:16+00:00,heating_temperature,32.49654823488439
interpolation,2019-07-15 02:51:16+00:00,heating_temperature,32.468644458318465
interpolation,2019-07-15 03:51:16+00:00,heating_temperature,32.440740681752544
interpolation,2019-07-15 04:51:16+00:00,heating_temperature,32.41283690518662
interpolation,2019-07-15 05:51:16+00:00,heating_temperature,32.384933128620695
interpolation,2019-07-15 06:51:16+00:00,heating_temperature,32.35702935205477
interpolation,2019-07-15 07:51:16+00:00,heating_temperature,32.329125575488845
interpolation,2019-07-15 08:51:16+00:00,heating_temperature,32.301221798922924
interpolation,2019-07-15 09:51:16+00:00,heating_temperature,32.273318022356996
interpolation,2019-07-15 10:51:16+00:00,heating_temperature,32.24541424579107
interpolation,2019-07-15 11:51:16+00:00,heating_temperature,32.21751046922515
interpolation,2019-07-15 12:51:16+00:00,heating_temperature,32.189606692659225
interpolation,2019-07-15 13:51:16+00:00,heating_temperature,32.1617029160933
interpolation,2019-07-15 14:51:16+00:00,heating_temperature,32.133799139527376
interpolation,2019-07-15 15:51:16+00:00,heating_temperature,32.105895362961455
interpolation,2019-07-15 16:51:16+00:00,heating_temperature,32.07799158639553
interpolation,2019-07-15 17:51:16+00:00,heating_temperature,32.050087809829606
interpolation,2019-07-15 18:51:16+00:00,heating_temperature,32.02218403326368
interpolation,2019-07-15 19:51:16+00:00,heating_temperature,31.994280256697756
interpolation,2019-07-15 20:51:16+00:00,heating_temperature,31.96637648013183
interpolation,2019-07-15 21:51:16+00:00,heating_temperature,31.938472703565907
interpolation,2019-07-15 22:51:16+00:00,heating_temperature,31.910568926999982
interpolation,2019-07-15 23:51:16+00:00,heating_temperature,31.882665150434057
interpolation,2019-07-16 00:51:16+00:00,heating_temperature,31.854761373868133
interpolation,2019-07-16 01:51:16+00:00,heating_temperature,31.82685759730221
interpolation,2019-07-16 02:51:16+00:00,heating_temperature,31.798953820736283
interpolation,2019-07-16 03:51:16+00:00,heating_temperature,31.771050044170362
interpolation,2019-07-16 04:51:16+00:00,heating_temperature,31.743146267604438
interpolation,2019-07-16 05:51:16+00:00,heating_temperature,31.715242491038513
interpolation,2019-07-16 06:51:16+00:00,heating_temperature,31.687338714472588
interpolation,2019-07-16 07:51:16+00:00,heating_temperature,31.659434937906664
interpolation,2019-07-16 08:51:16+00:00,heating_temperature,31.631531161340742
interpolation,2019-07-16 09:51:16+00:00,heating_temperature,31.603627384774814
interpolation,2019-07-16 10:51:16+00:00,heating_temperature,31.57572360820889
interpolation,2019-07-16 11:51:16+00:00,heating_temperature,31.54781983164297
interpolation,2019-07-16 12:51:16+00:00,heating_temperature,31.51991605507704
interpolation,2019-07-16 13:51:16+00:00,heating_temperature,31.49201227851112
interpolation,2019-07-16 14:51:16+00:00,heating_temperature,31.464108501945194
interpolation,2019-07-16 15:51:16+00:00,heating_temperature,31.436204725379273
interpolation,2019-07-16 16:51:16+00:00,heating_temperature,31.408300948813345
interpolation,2019-07-16 17:51:16+00:00,heating_temperature,31.38039717224742
interpolation,2019-07-16 18:51:16+00:00,heating_temperature,31.3524933956815
interpolation,2019-07-16 19:51:16+00:00,heating_temperature,31.32458961911557
interpolation,2019-07-16 20:51:16+00:00,heating_temperature,31.29668584254965
interpolation,2019-07-16 21:51:16+00:00,heating_temperature,31.268782065983725
interpolation,2019-07-16 22:51:16+00:00,heating_temperature,31.240878289417797
interpolation,2019-07-16 23:51:16+00:00,heating_temperature,31.212974512851872
interpolation,2019-07-17 00:51:16+00:00,heating_temperature,31.18507073628595
interpolation,2019-07-17 01:51:16+00:00,heating_temperature,31.15716695972003
interpolation,2019-07-17 02:51:16+00:00,heating_temperature,31.1292631831541
interpolation,2019-07-17 03:51:16+00:00,heating_temperature,31.10135940658818
interpolation,2019-07-17 04:51:16+00:00,heating_temperature,31.073455630022252
interpolation,2019-07-17 05:51:16+00:00,heating_temperature,31.045551853456328
interpolation,2019-07-17 06:51:16+00:00,heating_temperature,31.017648076890406
interpolation,2019-07-17 07:51:16+00:00,heating_temperature,30.98974430032448
interpolation,2019-07-17 08:51:16+00:00,heating_temperature,30.961840523758557
interpolation,2019-07-17 09:51:16+00:00,heating_temperature,30.933936747192632
interpolation,2019-07-17 10:51:16+00:00,heating_temperature,30.906032970626708
interpolation,2019-07-17 11:51:16+00:00,heating_temperature,30.878129194060786
interpolation,2019-07-17 12:51:16+00:00,heating_temperature,30.85022541749486
