source_id,datetime,property_name,temperature
interpolation,2019-07-07 02:51:16+00:00,cooling_temperature,28.93198526058483
interpolation,2019-07-07 03:51:16+00:00,cooling_temperature,28.86959813203451
interpolation,2019-07-07 04:51:16+00:00,cooling_temperature,28.8072110034842
interpolation,2019-07-07 05:51:16+00:00,cooling_temperature,28.74482387493387
interpolation,2019-07-07 06:51:16+00:00,cooling_temperature,28.68243674638355
interpolation,2019-07-07 07:51:16+00:00,cooling_temperature,28.62004961783323
interpolation,2019-07-07 08:51:16+00:00,cooling_temperature,28.55766248928291
interpolation,2019-07-07 09:51:16+00:00,cooling_temperature,28.49527536073259
interpolation,2019-07-07 10:51:16+00:00,cooling_temperature,28.432888232182272
interpolation,2019-07-07 11:51:16+00:00,cooling_temperature,28.370501103631952
interpolation,2019-07-07 12:51:16+00:00,cooling_temperature,28.308113975081632
interpolation,2019-07-07 13:51:16+00:00,cooling_temperature,28.245726846531312
interpolation,2019-07-07 14:51:16+00:00,cooling_temperature,28.183339717980992
interpolation,2019-07-07 15:51:16+00:00,cooling_temperature,28.120952589430672
interpolation,2019-07-07 16:51:16+00:00,cooling_temperature,28.058565460880352
interpolation,2019-07-07 17:51:16+00:00,cooling_temperature,27.996178332330032
interpolation,2019-07-07 18:51:16+00:00,cooling_temperature,27.933791203779712
interpolation,2019-07-07 19:51:16+00:00,cooling_temperature,27.871404075229393
interpolation,2019-07-07 20:51:16+00:00,cooling_temperature,27.809016946679073
interpolation,2019-07-07 21:51:16+00:00,cooling_temperature,27.746629818128753
interpolation,2019-07-07 22:51:16+00:00,cooling_temperature,27.684242689578433
interpolation,2019-07-07 23:51:16+00:00,cooling_temperature,27.621855561028113
interpolation,2019-07-08 00:51:16+00:00,cooling_temperature,27.55946843247779
interpolation,2019-07-08 01:51:16+00:00,cooling_temperature,27.497081303927466
interpolation,2019-07-08 02:51:16+00:00,cooling_temperature,27.434694175377153
interpolation,2019-07-08 03:51:16+00:00,cooling_temperature,27.37230704682683
interpolation,2019-07-08 04:51:16+00:00,cooling_temperature,27.30991991827651
interpolation,2019-07-08 05:51:16+00:00,cooling_temperature,27.24753278972619
interpolation,2019-07-08 06:51:16+00:00,cooling_temperature,27.185145661175873
interpolation,2019-07-08 07:51:16+00:00,cooling_temperature,27.12275853262555
interpolation,2019-07-08 08:51:16+00:00,cooling_temperature,27.060371404075234
interpolation,2019-07-08 09:51:16+00:00,cooling_temperature,26.99798427552491
interpolation,2019-07-08 10:51:16+00:00,cooling_temperature,26.935597146974587
interpolation,2019-07-08 11:51:16+00:00,cooling_temperature,26.873210018424267
interpolation,2019-07-08 12:51:16+00:00,cooling_temperature,26.81082288987395
interpolation,2019-07-08 13:51:16+00:00,cooling_temperature,26.74843576132363
interpolation,2019-07-08 14:51:16+00:00,cooling_temperature,26.68604863277331
interpolation,2019-07-08 15:51:16+00:00,cooling_temperature,26.62366150422299
interpolation,2019-07-08 16:51:16+00:00,cooling_temperature,26.561274375672667
interpolation,2019-07-08 17:51:16+00:00,cooling_temperature,26.498887247122347
interpolation,2019-07-08 18:51:16+00:00,cooling_temperature,26.43650011857203
interpolation,2019-07-08 19:51:16+00:00,cooling_temperature,26.374112990021708
interpolation,2019-07-08 20:51:16+00:00,cooling_temperature,26.311725861471388
interpolation,2019-07-08 21:51:16+00:00,cooling_temperature,26.249338732921068
interpolation,2019-07-08 22:51:16+00:00,cooling_temperature,26.186951604370744
interpolation,2019-07-08 23:51:16+00:00,cooling_temperature,26.124564475820428
interpolation,2019-07-09 00:51:16+00:00,cooling_temperature,26.062177347270108
interpolation,2019-07-09 01:51:16+00:00,cooling_temperature,25.999790218719784
interpolation,2019-07-09 02:51:16+00:00,cooling_temperature,25.937403090169468
interpolation,2019-07-09 03:51:16+00:00,cooling_temperature,25.875015961619148
interpolation,2019-07-09 04:51:16+00:00,cooling_temperature,25.81262883306883
interpolation,2019-07-09 05:51:16+00:00,cooling_temperature,25.75024170451851
interpolation,2019-07-09 06:51:16+00:00,cooling_temperature,25.68785457596819
interpolation,2019-07-09 07:51:16+00:00,cooling_temperature,25.625467447417865
interpolation,2019-07-09 08:51:16+00:00,cooling_temperature,25.563080318867545
interpolation,2019-07-09 09:51:16+00:00,cooling_temperature,25.500693190317225
MICDEV001,2019-07-09 09:51:56+00:00,cooling_temperature,25.5
MICDEV001,2019-07-09 10:43:20+00:00,cooling_temperature,28.8
interpolation,2019-07-09 10:51:16+00:00,cooling_temperature,26.976346474181014
MICDEV001,2019-07-09 11:43:22+00:00,cooling_temperature,15.0
interpolation,2019-07-09 11:51:16+00:00,cooling_temperature,15.637157945271243
interpolation,2019-07-09 12:51:16+00:00,cooling_temperature,20.4763322131541
interpolation,2019-07-09 13:51:16+00:00,cooling_temperature,25.315506481036966
interpolation,2019-07-09 14:51:16+00:00,cooling_temperature,30.154680748919827
MICDEV001,2019-07-09 15:11:40+00:00,cooling_temperature,31.8
MICDEV001,2019-07-09 15:39:52+00:00,cooling_temperature,32.1
interpolation,2019-07-09 15:51:16+00:00,cooling_temperature,32.04904395331513
MICDEV001,2019-07-09 16:46:59+00:00,cooling_temperature,31.8
interpolation,2019-07-09 16:51:16+00:00,cooling_temperature,31.86880856760375
MICDEV001,2019-07-09 16:59:26+00:00,cooling_temperature,32.0
MICDEV001,2019-07-09 17:24:33+00:00,cooling_temperature,32.2
interpolation,2019-07-09 17:51:16+00:00,cooling_temperature,32.14571622079242
MICDEV001,2019-07-09 18:13:46+00:00,cooling_temperature,32.1
interpolation,2019-07-09 18:51:16+00:00,cooling_temperature,31.624561879652607
interpolation,2019-07-09 19:51:16+00:00,cooling_temperature,30.863860887096777
interpolation,2019-07-09 20:51:16+00:00,cooling_temperature,30.103159894540944
interpolation,2019-07-09 21:51:16+00:00,cooling_temperature,29.34245890198511
interpolation,2019-07-09 22:51:16+00:00,cooling_temperature,28.58175790942928
interpolation,2019-07-09 23:51:16+00:00,cooling_temperature,27.82105691687345
interpolation,2019-07-10 00:51:16+00:00,cooling_temperature,27.060355924317616
interpolation,2019-07-10 01:51:16+00:00,cooling_temperature,26.299654931761786
interpolation,2019-07-10 02:51:16+00:00,cooling_temperature,25.538953939205957
interpolation,2019-07-10 03:51:16+00:00,cooling_temperature,24.778252946650127
interpolation,2019-07-10 04:51:16+00:00,cooling_temperature,24.017551954094294
interpolation,2019-07-10 05:51:16+00:00,cooling_temperature,23.25685096153846
interpolation,2019-07-10 06:51:16+00:00,cooling_temperature,22.49614996898263
interpolation,2019-07-10 07:51:16+00:00,cooling_temperature,21.7354489764268
MICDEV001,2019-07-10 08:33:30+00:00,cooling_temperature,21.2
MICDEV001,2019-07-10 08:43:50+00:00,cooling_temperature,20.9
interpolation,2019-07-10 08:51:16+00:00,cooling_temperature,21.496353322528357
MICDEV001,2019-07-10 09:24:58+00:00,cooling_temperature,24.2
interpolation,2019-07-10 09:51:16+00:00,cooling_temperature,25.860353535353532
MICDEV001,2019-07-10 10:04:34+00:00,cooling_temperature,26.7
MICDEV001,2019-07-10 10:22:11+00:00,cooling_temperature,21.3
interpolation,2019-07-10 10:51:16+00:00,cooling_temperature,18.24794558578568
MICDEV001,2019-07-10 11:22:13+00:00,cooling_temperature,14.999999999999998
MICDEV001,2019-07-10 11:46:06+00:00,cooling_temperature,29.9
interpolation,2019-07-10 11:51:16+00:00,cooling_temperature,30.3019014693172
MICDEV001,2019-07-10 12:05:23+00:00,cooling_temperature,31.4
interpolation,2019-07-10 12:51:16+00:00,cooling_temperature,29.128873744619803
MICDEV001,2019-07-10 12:51:51+00:00,cooling_temperature,29.1
MICDEV001,2019-07-10 13:16:29+00:00,cooling_temperature,27.8
MICDEV001,2019-07-10 13:41:33+00:00,cooling_temperature,25.5
interpolation,2019-07-10 13:51:16+00:00,cooling_temperature,23.800527484730708
MICDEV001,2019-07-10 14:41:35+00:00,cooling_temperature,15.0
interpolation,2019-07-10 14:51:16+00:00,cooling_temperature,16.173263327948305
MICDEV001,2019-07-10 15:22:51+00:00,cooling_temperature,20.0
interpolation,2019-07-10 15:51:16+00:00,cooling_temperature,26.03446134740764
MICDEV001,2019-07-10 16:16:32+00:00,cooling_temperature,31.4
MICDEV001,2019-07-10 16:32:52+00:00,cooling_temperature,32.0
interpolation,2019-07-10 16:51:16+00:00,cooling_temperature,32.022307536876134
interpolation,2019-07-10 17:51:16+00:00,cooling_temperature,32.095049504950495
MICDEV001,2019-07-10 17:55:21+00:00,cooling_temperature,32.1
interpolation,2019-07-10 18:51:16+00:00,cooling_temperature,16.17259855635758
MICDEV001,2019-07-10 18:55:23+00:00,cooling_temperature,15.0
interpolation,2019-07-10 19:51:16+00:00,cooling_temperature,15.4784898828541
interpolation,2019-07-10 20:51:16+00:00,cooling_temperature,15.99222790202343
interpolation,2019-07-10 21:51:16+00:00,cooling_temperature,16.505965921192757
interpolation,2019-07-10 22:51:16+00:00,cooling_temperature,17.01970394036209
interpolation,2019-07-10 23:51:16+00:00,cooling_temperature,17.533441959531416
interpolation,2019-07-11 00:51:16+00:00,cooling_temperature,18.047179978700747
interpolation,2019-07-11 01:51:16+00:00,cooling_temperature,18.56091799787007
interpolation,2019-07-11 02:51:16+00:00,cooling_temperature,19.074656017039402
interpolation,2019-07-11 03:51:16+00:00,cooling_temperature,19.588394036208733
interpolation,2019-07-11 04:51:16+00:00,cooling_temperature,20.10213205537806
interpolation,2019-07-11 05:51:16+00:00,cooling_temperature,20.615870074547388
interpolation,2019-07-11 06:51:16+00:00,cooling_temperature,21.12960809371672
interpolation,2019-07-11 07:51:16+00:00,cooling_temperature,21.643346112886046
MICDEV001,2019-07-11 07:57:53+00:00,cooling_temperature,21.7
interpolation,2019-07-11 08:51:16+00:00,cooling_temperature,15.829464037767288
MICDEV001,2019-07-11 08:57:54+00:00,cooling_temperature,15.1
interpolation,2019-07-11 09:51:16+00:00,cooling_temperature,28.281624863685934
MICDEV001,2019-07-11 09:59:02+00:00,cooling_temperature,30.2
interpolation,2019-07-11 10:51:16+00:00,cooling_temperature,31.16203069657615
MICDEV001,2019-07-11 11:09:37+00:00,cooling_temperature,31.5
interpolation,2019-07-11 11:51:16+00:00,cooling_temperature,30.59593005728068
MICDEV001,2019-07-11 12:04:54+00:00,cooling_temperature,30.3
MICDEV001,2019-07-11 12:24:39+00:00,cooling_temperature,31.4
interpolation,2019-07-11 12:51:16+00:00,cooling_temperature,31.599313572542904
MICDEV001,2019-07-11 13:18:04+00:00,cooling_temperature,31.8
interpolation,2019-07-11 13:51:16+00:00,cooling_temperature,31.566468395981936
interpolation,2019-07-11 14:51:16+00:00,cooling_temperature,31.144423328479405
interpolation,2019-07-11 15:51:16+00:00,cooling_temperature,30.72237826097687
interpolation,2019-07-11 16:51:16+00:00,cooling_temperature,30.300333193474344
interpolation,2019-07-11 17:51:16+00:00,cooling_temperature,29.878288125971814
interpolation,2019-07-11 18:51:16+00:00,cooling_temperature,29.456243058469287
interpolation,2019-07-11 19:51:16+00:00,cooling_temperature,29.034197990966756
interpolation,2019-07-11 20:51:16+00:00,cooling_temperature,28.612152923464226
interpolation,2019-07-11 21:51:16+00:00,cooling_temperature,28.1901078559617
interpolation,2019-07-11 22:51:16+00:00,cooling_temperature,27.76806278845917
interpolation,2019-07-11 23:51:16+00:00,cooling_temperature,27.346017720956638
interpolation,2019-07-12 00:51:16+00:00,cooling_temperature,26.923972653454108
interpolation,2019-07-12 01:51:16+00:00,cooling_temperature,26.501927585951577
interpolation,2019-07-12 02:51:16+00:00,cooling_temperature,26.079882518449047
interpolation,2019-07-12 03:51:16+00:00,cooling_temperature,25.657837450946516
interpolation,2019-07-12 04:51:16+00:00,cooling_temperature,25.235792383443986
interpolation,2019-07-12 05:51:16+00:00,cooling_temperature,24.813747315941455
interpolation,2019-07-12 06:51:16+00:00,cooling_temperature,24.39170224843893
interpolation,2019-07-12 07:51:16+00:00,cooling_temperature,23.9696571809364
interpolation,2019-07-12 08:51:16+00:00,cooling_temperature,23.54761211343387
interpolation,2019-07-12 09:51:16+00:00,cooling_temperature,23.12556704593134
interpolation,2019-07-12 10:51:16+00:00,cooling_temperature,22.70352197842881
MICDEV001,2019-07-12 11:48:38+00:00,cooling_temperature,22.3
interpolation,2019-07-12 11:51:16+00:00,cooling_temperature,22.36068170907345
MICDEV001,2019-07-12 12:23:21+00:00,cooling_temperature,23.1
interpolation,2019-07-12 12:51:16+00:00,cooling_temperature,19.332296584282144
MICDEV001,2019-07-12 13:23:22+00:00,cooling_temperature,15.0
interpolation,2019-07-12 13:51:16+00:00,cooling_temperature,15.019154263063806
interpolation,2019-07-12 14:51:16+00:00,cooling_temperature,15.060346226641881
interpolation,2019-07-12 15:51:16+00:00,cooling_temperature,15.101538190219953
interpolation,2019-07-12 16:51:16+00:00,cooling_temperature,15.142730153798029
interpolation,2019-07-12 17:51:16+00:00,cooling_temperature,15.183922117376104
interpolation,2019-07-12 18:51:16+00:00,cooling_temperature,15.225114080954176
interpolation,2019-07-12 19:51:16+00:00,cooling_temperature,15.266306044532252
interpolation,2019-07-12 20:51:16+00:00,cooling_temperature,15.307498008110326
interpolation,2019-07-12 21:51:16+00:00,cooling_temperature,15.3486899716884
interpolation,2019-07-12 22:51:16+00:00,cooling_temperature,15.389881935266475
interpolation,2019-07-12 23:51:16+00:00,cooling_temperature,15.431073898844547
interpolation,2019-07-13 00:51:16+00:00,cooling_temperature,15.472265862422622
interpolation,2019-07-13 01:51:16+00:00,cooling_temperature,15.513457826000696
interpolation,2019-07-13 02:51:16+00:00,cooling_temperature,15.55464978957877
interpolation,2019-07-13 03:51:16+00:00,cooling_temperature,15.595841753156845
interpolation,2019-07-13 04:51:16+00:00,cooling_temperature,15.63703371673492
interpolation,2019-07-13 05:51:16+00:00,cooling_temperature,15.678225680312993
interpolation,2019-07-13 06:51:16+00:00,cooling_temperature,15.719417643891067
interpolation,2019-07-13 07:51:16+00:00,cooling_temperature,15.76060960746914
interpolation,2019-07-13 08:51:16+00:00,cooling_temperature,15.801801571047216
interpolation,2019-07-13 09:51:16+00:00,cooling_temperature,15.84299353462529
interpolation,2019-07-13 10:51:16+00:00,cooling_temperature,15.884185498203363
interpolation,2019-07-13 11:51:16+00:00,cooling_temperature,15.925377461781437
interpolation,2019-07-13 12:51:16+00:00,cooling_temperature,15.966569425359513
interpolation,2019-07-13 13:51:16+00:00,cooling_temperature,16.007761388937585
interpolation,2019-07-13 14:51:16+00:00,cooling_temperature,16.04895335251566
interpolation,2019-07-13 15:51:16+00:00,cooling_temperature,16.090145316093736
interpolation,2019-07-13 16:51:16+00:00,cooling_temperature,16.131337279671808
interpolation,2019-07-13 17:51:16+00:00,cooling_temperature,16.172529243249883
interpolation,2019-07-13 18:51:16+00:00,cooling_temperature,16.213721206827955
interpolation,2019-07-13 19:51:16+00:00,cooling_temperature,16.25491317040603
interpolation,2019-07-13 20:51:16+00:00,cooling_temperature,16.296105133984106
interpolation,2019-07-13 21:51:16+00:00,cooling_temperature,16.33729709756218
interpolation,2019-07-13 22:51:16+00:00,cooling_temperature,16.378489061140254
interpolation,2019-07-13 23:51:16+00:00,cooling_temperature,16.41968102471833
interpolation,2019-07-14 00:51:16+00:00,cooling_temperature,16.4608729882964
interpolation,2019-07-14 01:51:16+00:00,cooling_temperature,16.502064951874477
interpolation,2019-07-14 02:51:16+00:00,cooling_temperature,16.54325691545255
interpolation,2019-07-14 03:51:16+00:00,cooling_temperature,16.584448879030624
interpolation,2019-07-14 04:51:16+00:00,cooling_temperature,16.6256408426087
interpolation,2019-07-14 05:51:16+00:00,cooling_temperature,16.666832806186775
interpolation,2019-07-14 06:51:16+00:00,cooling_temperature,16.708024769764847
interpolation,2019-07-14 07:51:16+00:00,cooling_temperature,16.749216733342923
interpolation,2019-07-14 08:51:16+00:00,cooling_temperature,16.790408696921
interpolation,2019-07-14 09:51:16+00:00,cooling_temperature,16.83160066049907
interpolation,2019-07-14 10:51:16+00:00,cooling_temperature,16.872792624077146
interpolation,2019-07-14 11:51:16+00:00,cooling_temperature,16.91398458765522
interpolation,2019-07-14 12:51:16+00:00,cooling_temperature,16.955176551233293
interpolation,2019-07-14 13:51:16+00:00,cooling_temperature,16.996368514811365
interpolation,2019-07-14 14:51:16+00:00,cooling_temperature,17.037560478389445
interpolation,2019-07-14 15:51:16+00:00,cooling_temperature,17.078752441967517
interpolation,2019-07-14 16:51:16+00:00,cooling_temperature,17.11994440554559
interpolation,2019-07-14 17:51:16+00:00,cooling_temperature,17.161136369123664
interpolation,2019-07-14 18:51:16+00:00,cooling_temperature,17.20232833270174
interpolation,2019-07-14 19:51:16+00:00,cooling_temperature,17.24352029627981
interpolation,2019-07-14 20:51:16+00:00,cooling_temperature,17.284712259857887
interpolation,2019-07-14 21:51:16+00:00,cooling_temperature,17.325904223435963
interpolation,2019-07-14 22:51:16+00:00,cooling_temperature,17.367096187014035
interpolation,2019-07-14 23:51:16+00:00,cooling_temperature,17.40828815059211
interpolation,2019-07-15 00:51:16+00:00,cooling_temperature,17.449480114170182
interpolation,2019-07-15 01:51:16+00:00,cooling_temperature,17.490672077748258
interpolation,2019-07-15 02:51:16+00:00,cooling_temperature,17.53186404132633
interpolation,2019-07-15 03:51:16+00:00,cooling_temperature,17.573056004904405
interpolation,2019-07-15 04:51:16+00:00,cooling_temperature,17.61424796848248
interpolation,2019-07-15 05:51:16+00:00,cooling_temperature,17.655439932060553
interpolation,2019-07-15 06:51:16+00:00,cooling_temperature,17.696631895638628
interpolation,2019-07-15 07:51:16+00:00,cooling_temperature,17.737823859216704
interpolation,2019-07-15 08:51:16+00:00,cooling_temperature,17.779015822794776
interpolation,2019-07-15 09:51:16+00:00,cooling_temperature,17.82020778637285
interpolation,2019-07-15 10:51:16+00:00,cooling_temperature,17.861399749950927
interpolation,2019-07-15 11:51:16+00:00,cooling_temperature,17.902591713529
interpolation,2019-07-15 12:51:16+00:00,cooling_temperature,17.943783677107074
interpolation,2019-07-15 13:51:16+00:00,cooling_temperature,17.984975640685146
interpolation,2019-07-15 14:51:16+00:00,cooling_temperature,18.02616760426322
interpolation,2019-07-15 15:51:16+00:00,cooling_temperature,18.067359567841297
interpolation,2019-07-15 16:51:16+00:00,cooling_temperature,18.10855153141937
interpolation,2019-07-15 17:51:16+00:00,cooling_temperature,18.149743494997445
interpolation,2019-07-15 18:51:16+00:00,cooling_temperature,18.190935458575517
interpolation,2019-07-15 19:51:16+00:00,cooling_temperature,18.232127422153592
interpolation,2019-07-15 20:51:16+00:00,cooling_temperature,18.273319385731668
interpolation,2019-07-15 21:51:16+00:00,cooling_temperature,18.314511349309743
interpolation,2019-07-15 22:51:16+00:00,cooling_temperature,18.35570331288782
interpolation,2019-07-15 23:51:16+00:00,cooling_temperature,18.39689527646589
interpolation,2019-07-16 00:51:16+00:00,cooling_temperature,18.438087240043963
interpolation,2019-07-16 01:51:16+00:00,cooling_temperature,18.479279203622042
interpolation,2019-07-16 02:51:16+00:00,cooling_temperature,18.520471167200114
interpolation,2019-07-16 03:51:16+00:00,cooling_temperature,18.561663130778186
interpolation,2019-07-16 04:51:16+00:00,cooling_temperature,18.60285509435626
interpolation,2019-07-16 05:51:16+00:00,cooling_temperature,18.644047057934337
interpolation,2019-07-16 06:51:16+00:00,cooling_temperature,18.68523902151241
interpolation,2019-07-16 07:51:16+00:00,cooling_temperature,18.726430985090484
interpolation,2019-07-16 08:51:16+00:00,cooling_temperature,18.76762294866856
interpolation,2019-07-16 09:51:16+00:00,cooling_temperature,18.808814912246632
interpolation,2019-07-16 10:51:16+00:00,cooling_temperature,18.850006875824704
interpolation,2019-07-16 11:51:16+00:00,cooling_temperature,18.89119883940278
interpolation,2019-07-16 12:51:16+00:00,cooling_temperature,18.932390802980855
interpolation,2019-07-16 13:51:16+00:00,cooling_temperature,18.973582766558927
interpolation,2019-07-16 14:51:16+00:00,cooling_temperature,19.014774730137006
interpolation,2019-07-16 15:51:16+00:00,cooling_temperature,19.055966693715078
interpolation,2019-07-16 16:51:16+00:00,cooling_temperature,19.09715865729315
interpolation,2019-07-16 17:51:16+00:00,cooling_temperature,19.138350620871226
interpolation,2019-07-16 18:51:16+00:00,cooling_temperature,19.1795425844493
interpolation,2019-07-16 19:51:16+00:00,cooling_temperature,19.220734548027373
interpolation,2019-07-16 20:51:16+00:00,cooling_temperature,19.26192651160545
interpolation,2019-07-16 21:51:16+00:00,cooling_temperature,19.303118475183524
interpolation,2019-07-16 22:51:16+00:00,cooling_temperature,19.344310438761596
interpolation,2019-07-16 23:51:16+00:00,cooling_temperature,19.38550240233967
interpolation,2019-07-17 00:51:16+00:00,cooling_temperature,19.426694365917747
interpolation,2019-07-17 01:51:16+00:00,cooling_temperature,19.46788632949582
interpolation,2019-07-17 02:51:16+00:00,cooling_temperature,19.50907829307389
interpolation,2019-07-17 03:51:16+00:00,cooling_temperature,19.550270256651967
interpolation,2019-07-17 04:51:16+00:00,cooling_temperature,19.591462220230042
interpolation,2019-07-17 05:51:16+00:00,cooling_temperature,19.632654183808114
interpolation,2019-07-17 06:51:16+00:00,cooling_temperature,19.673846147386193
interpolation,2019-07-17 07:51:16+00:00,cooling_temperature,19.715038110964265
interpolation,2019-07-17 08:51:16+00:00,cooling_temperature,19.756230074542337
interpolation,2019-07-17 09:51:16+00:00,cooling_temperature,19.797422038120413
interpolation,2019-07-17 10:51:16+00:00,cooling_temperature,19.838614001698488
interpolation,2019-07-17 11:51:16+00:00,cooling_temperature,19.87980596527656
interpolation,2019-07-17 12:51:16+00:00,cooling_temperature,19.920997928854636
interpolation,2019-07-17 13:51:16+00:00,cooling_temperature,19.96218989243271
interpolation,2019-07-17 14:51:16+00:00,cooling_temperature,20.003381856010783
interpolation,2019-07-17 15:51:16+00:00,cooling_temperature,20.044573819588855
interpolation,2019-07-17 16:51:16+00:00,cooling_temperature,20.08576578316693
interpolation,2019-07-17 17:51:16+00:00,cooling_temperature,20.126957746745006
interpolation,2019-07-17 18:51:16+00:00,cooling_temperature,20.168149710323082
interpolation,2019-07-17 19:51:16+00:00,cooling_temperature,20.209341673901154
interpolation,2019-07-17 20:51:16+00:00,cooling_temperature,20.25053363747923
interpolation,2019-07-17 21:51:16+00:00,cooling_temperature,20.2917256010573
interpolation,2019-07-17 22:51:16+00:00,cooling_temperature,20.332917564635377
interpolation,2019-07-17 23:51:16+00:00,cooling_temperature,20.374109528213452
interpolation,2019-07-18 00:51:16+00:00,cooling_temperature,20.415301491791524
interpolation,2019-07-18 01:51:16+00:00,cooling_temperature,20.4564934553696
interpolation,2019-07-18 02:51:16+00:00,cooling_temperature,20.497685418947675
interpolation,2019-07-18 03:51:16+00:00,cooling_temperature,20.538877382525747
interpolation,2019-07-18 04:51:16+00:00,cooling_temperature,20.580069346103823
interpolation,2019-07-18 05:51:16+00:00,cooling_temperature,20.621261309681895
interpolation,2019-07-18 06:51:16+00:00,cooling_temperature,20.66245327325997
interpolation,2019-07-18 07:51:16+00:00,cooling_temperature,20.703645236838046
interpolation,2019-07-18 08:51:16+00:00,cooling_temperature,20.74483720041612
interpolation,2019-07-18 09:51:16+00:00,cooling_temperature,20.786029163994193
interpolation,2019-07-18 10:51:16+00:00,cooling_temperature,20.82722112757227
interpolation,2019-07-18 11:51:16+00:00,cooling_temperature,20.868413091150344
interpolation,2019-07-18 12:51:16+00:00,cooling_temperature,20.909605054728416
interpolation,2019-07-18 13:51:16+00:00,cooling_temperature,20.95079701830649
interpolation,2019-07-18 14:51:16+00:00,cooling_temperature,20.991988981884568
interpolation,2019-07-18 15:51:16+00:00,cooling_temperature,21.03318094546264
interpolation,2019-07-18 16:51:16+00:00,cooling_temperature,21.074372909040715
interpolation,2019-07-18 17:51:16+00:00,cooling_temperature,21.115564872618787
interpolation,2019-07-18 18:51:16+00:00,cooling_temperature,21.15675683619686
interpolation,2019-07-18 19:51:16+00:00,cooling_temperature,21.197948799774935
interpolation,2019-07-18 20:51:16+00:00,cooling_temperature,21.23914076335301
interpolation,2019-07-18 21:51:16+00:00,cooling_temperature,21.280332726931082
interpolation,2019-07-18 22:51:16+00:00,cooling_temperature,21.321524690509158
interpolation,2019-07-18 23:51:16+00:00,cooling_temperature,21.362716654087233
interpolation,2019-07-19 00:51:16+00:00,cooling_temperature,21.403908617665305
interpolation,2019-07-19 01:51:16+00:00,cooling_temperature,21.44510058124338
interpolation,2019-07-19 02:51:16+00:00,cooling_temperature,21.486292544821453
interpolation,2019-07-19 03:51:16+00:00,cooling_temperature,21.52748450839953
interpolation,2019-07-19 04:51:16+00:00,cooling_temperature,21.568676471977604
interpolation,2019-07-19 05:51:16+00:00,cooling_temperature,21.609868435555676
interpolation,2019-07-19 06:51:16+00:00,cooling_temperature,21.651060399133755
interpolation,2019-07-19 07:51:16+00:00,cooling_temperature,21.692252362711827
interpolation,2019-07-19 08:51:16+00:00,cooling_temperature,21.7334443262899
interpolation,2019-07-19 09:51:16+00:00,cooling_temperature,21.774636289867974
interpolation,2019-07-19 10:51:16+00:00,cooling_temperature,21.81582825344605
interpolation,2019-07-19 11:51:16+00:00,cooling_temperature,21.857020217024125
interpolation,2019-07-19 12:51:16+00:00,cooling_temperature,21.898212180602197
interpolation,2019-07-19 13:51:16+00:00,cooling_temperature,21.939404144180273
interpolation,2019-07-19 14:51:16+00:00,cooling_temperature,21.980596107758345
interpolation,2019-07-19 15:51:16+00:00,cooling_temperature,22.02178807133642
interpolation,2019-07-19 16:51:16+00:00,cooling_temperature,22.062980034914492
interpolation,2019-07-19 17:51:16+00:00,cooling_temperature,22.104171998492568
interpolation,2019-07-19 18:51:16+00:00,cooling_temperature,22.14536396207064
interpolation,2019-07-19 19:51:16+00:00,cooling_temperature,22.186555925648715
interpolation,2019-07-19 20:51:16+00:00,cooling_temperature,22.22774788922679
interpolation,2019-07-19 21:51:16+00:00,cooling_temperature,22.268939852804863
interpolation,2019-07-19 22:51:16+00:00,cooling_temperature,22.310131816382942
interpolation,2019-07-19 23:51:16+00:00,cooling_temperature,22.351323779961014
interpolation,2019-07-20 00:51:16+00:00,cooling_temperature,22.39251574353909
interpolation,2019-07-20 01:51:16+00:00,cooling_temperature,22.433707707117165
interpolation,2019-07-20 02:51:16+00:00,cooling_temperature,22.474899670695233
interpolation,2019-07-20 03:51:16+00:00,cooling_temperature,22.516091634273312
interpolation,2019-07-20 04:51:16+00:00,cooling_temperature,22.557283597851384
interpolation,2019-07-20 05:51:16+00:00,cooling_temperature,22.59847556142946
interpolation,2019-07-20 06:51:16+00:00,cooling_temperature,22.639667525007532
interpolation,2019-07-20 07:51:16+00:00,cooling_temperature,22.680859488585607
interpolation,2019-07-20 08:51:16+00:00,cooling_temperature,22.72205145216368
interpolation,2019-07-20 09:51:16+00:00,cooling_temperature,22.763243415741755
interpolation,2019-07-20 10:51:16+00:00,cooling_temperature,22.80443537931983
interpolation,2019-07-20 11:51:16+00:00,cooling_temperature,22.845627342897906
interpolation,2019-07-20 12:51:16+00:00,cooling_temperature,22.886819306475978
interpolation,2019-07-20 13:51:16+00:00,cooling_temperature,22.92801127005405
interpolation,2019-07-20 14:51:16+00:00,cooling_temperature,22.969203233632125
interpolation,2019-07-20 15:51:16+00:00,cooling_temperature,23.0103951972102
interpolation,2019-07-20 16:51:16+00:00,cooling_temperature,23.051587160788273
interpolation,2019-07-20 17:51:16+00:00,cooling_temperature,23.092779124366352
interpolation,2019-07-20 18:51:16+00:00,cooling_temperature,23.13397108794442
interpolation,2019-07-20 19:51:16+00:00,cooling_temperature,23.1751630515225
interpolation,2019-07-20 20:51:16+00:00,cooling_temperature,23.21635501510057
interpolation,2019-07-20 21:51:16+00:00,cooling_temperature,23.257546978678647
interpolation,2019-07-20 22:51:16+00:00,cooling_temperature,23.298738942256723
